2018-12-19 07:09:14 status half-configured libnginx-mod-stream:amd64 1.14.0-0ubuntu1.2
2018-12-19 07:09:14 status installed libnginx-mod-stream:amd64 1.14.0-0ubuntu1.2
2018-12-19 07:09:14 configure mariadb-server-core-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1 <none>
2018-12-19 07:09:14 status unpacked mariadb-server-core-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1
2018-12-19 07:09:14 status half-configured mariadb-server-core-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1
2018-12-19 07:09:14 status installed mariadb-server-core-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1
2018-12-19 07:09:14 configure mariadb-client-core-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1 <none>
2018-12-19 07:09:14 status unpacked mariadb-client-core-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1
2018-12-19 07:09:14 status half-configured mariadb-client-core-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1
2018-12-19 07:09:14 status installed mariadb-client-core-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1
2018-12-19 07:09:14 configure libtiff5:amd64 4.0.9-5 <none>
2018-12-19 07:09:14 status unpacked libtiff5:amd64 4.0.9-5
2018-12-19 07:09:14 status half-configured libtiff5:amd64 4.0.9-5
2018-12-19 07:09:14 status installed libtiff5:amd64 4.0.9-5
2018-12-19 07:09:14 configure iproute2:amd64 4.15.0-2ubuntu1 <none>
2018-12-19 07:09:14 status unpacked iproute2:amd64 4.15.0-2ubuntu1
2018-12-19 07:09:14 status unpacked iproute2:amd64 4.15.0-2ubuntu1
2018-12-19 07:09:14 status unpacked iproute2:amd64 4.15.0-2ubuntu1
2018-12-19 07:09:14 status unpacked iproute2:amd64 4.15.0-2ubuntu1
2018-12-19 07:09:14 status unpacked iproute2:amd64 4.15.0-2ubuntu1
2018-12-19 07:09:14 status unpacked iproute2:amd64 4.15.0-2ubuntu1
2018-12-19 07:09:14 status unpacked iproute2:amd64 4.15.0-2ubuntu1
2018-12-19 07:09:14 status unpacked iproute2:amd64 4.15.0-2ubuntu1
2018-12-19 07:09:14 status unpacked iproute2:amd64 4.15.0-2ubuntu1
2018-12-19 07:09:14 status unpacked iproute2:amd64 4.15.0-2ubuntu1
2018-12-19 07:09:14 status unpacked iproute2:amd64 4.15.0-2ubuntu1
2018-12-19 07:09:14 status unpacked iproute2:amd64 4.15.0-2ubuntu1
2018-12-19 07:09:14 status half-configured iproute2:amd64 4.15.0-2ubuntu1
2018-12-19 07:09:14 status installed iproute2:amd64 4.15.0-2ubuntu1
2018-12-19 07:09:14 configure libperl5.26:amd64 5.26.1-6ubuntu0.3 <none>
2018-12-19 07:09:14 status unpacked libperl5.26:amd64 5.26.1-6ubuntu0.3
2018-12-19 07:09:14 status half-configured libperl5.26:amd64 5.26.1-6ubuntu0.3
2018-12-19 07:09:14 status installed libperl5.26:amd64 5.26.1-6ubuntu0.3
2018-12-19 07:09:14 configure libxcb1:amd64 1.13-1 <none>
2018-12-19 07:09:14 status unpacked libxcb1:amd64 1.13-1
2018-12-19 07:09:14 status half-configured libxcb1:amd64 1.13-1
2018-12-19 07:09:14 status installed libxcb1:amd64 1.13-1
2018-12-19 07:09:14 configure libfontconfig1:amd64 2.12.6-0ubuntu2 <none>
2018-12-19 07:09:14 status unpacked libfontconfig1:amd64 2.12.6-0ubuntu2
2018-12-19 07:09:14 status half-configured libfontconfig1:amd64 2.12.6-0ubuntu2
2018-12-19 07:09:14 status installed libfontconfig1:amd64 2.12.6-0ubuntu2
2018-12-19 07:09:14 configure libx11-6:amd64 2:1.6.4-3ubuntu0.1 <none>
2018-12-19 07:09:14 status unpacked libx11-6:amd64 2:1.6.4-3ubuntu0.1
2018-12-19 07:09:14 status half-configured libx11-6:amd64 2:1.6.4-3ubuntu0.1
2018-12-19 07:09:14 status installed libx11-6:amd64 2:1.6.4-3ubuntu0.1
2018-12-19 07:09:14 configure perl:amd64 5.26.1-6ubuntu0.3 <none>
2018-12-19 07:09:14 status unpacked perl:amd64 5.26.1-6ubuntu0.3
2018-12-19 07:09:14 status unpacked perl:amd64 5.26.1-6ubuntu0.3
2018-12-19 07:09:14 status half-configured perl:amd64 5.26.1-6ubuntu0.3
2018-12-19 07:09:14 status installed perl:amd64 5.26.1-6ubuntu0.3
2018-12-19 07:09:14 configure liblwp-mediatypes-perl:all 6.02-1 <none>
2018-12-19 07:09:14 status unpacked liblwp-mediatypes-perl:all 6.02-1
2018-12-19 07:09:14 status half-configured liblwp-mediatypes-perl:all 6.02-1
2018-12-19 07:09:14 status installed liblwp-mediatypes-perl:all 6.02-1
2018-12-19 07:09:14 configure liburi-perl:all 1.73-1 <none>
2018-12-19 07:09:14 status unpacked liburi-perl:all 1.73-1
2018-12-19 07:09:14 status half-configured liburi-perl:all 1.73-1
2018-12-19 07:09:14 status installed liburi-perl:all 1.73-1
2018-12-19 07:09:14 configure libxpm4:amd64 1:3.5.12-1 <none>
2018-12-19 07:09:14 status unpacked libxpm4:amd64 1:3.5.12-1
2018-12-19 07:09:14 status half-configured libxpm4:amd64 1:3.5.12-1
2018-12-19 07:09:14 status installed libxpm4:amd64 1:3.5.12-1
2018-12-19 07:09:14 configure libfcgi-perl:amd64 0.78-2build1 <none>
2018-12-19 07:09:14 status unpacked libfcgi-perl:amd64 0.78-2build1
2018-12-19 07:09:14 status half-configured libfcgi-perl:amd64 0.78-2build1
2018-12-19 07:09:14 status installed libfcgi-perl:amd64 0.78-2build1
2018-12-19 07:09:14 configure libdbi-perl:amd64 1.640-1 <none>
2018-12-19 07:09:14 status unpacked libdbi-perl:amd64 1.640-1
2018-12-19 07:09:14 status half-configured libdbi-perl:amd64 1.640-1
2018-12-19 07:09:14 status installed libdbi-perl:amd64 1.640-1
2018-12-19 07:09:14 configure libhtml-tagset-perl:all 3.20-3 <none>
2018-12-19 07:09:14 status unpacked libhtml-tagset-perl:all 3.20-3
2018-12-19 07:09:14 status half-configured libhtml-tagset-perl:all 3.20-3
2018-12-19 07:09:14 status installed libhtml-tagset-perl:all 3.20-3
2018-12-19 07:09:14 configure libconfig-inifiles-perl:all 2.94-1 <none>
2018-12-19 07:09:14 status unpacked libconfig-inifiles-perl:all 2.94-1
2018-12-19 07:09:15 status half-configured libconfig-inifiles-perl:all 2.94-1
2018-12-19 07:09:15 status installed libconfig-inifiles-perl:all 2.94-1
2018-12-19 07:09:15 configure libencode-locale-perl:all 1.05-1 <none>
2018-12-19 07:09:15 status unpacked libencode-locale-perl:all 1.05-1
2018-12-19 07:09:15 status half-configured libencode-locale-perl:all 1.05-1
2018-12-19 07:09:15 status installed libencode-locale-perl:all 1.05-1
2018-12-19 07:09:15 configure libtimedate-perl:all 2.3000-2 <none>
2018-12-19 07:09:15 status unpacked libtimedate-perl:all 2.3000-2
2018-12-19 07:09:15 status half-configured libtimedate-perl:all 2.3000-2
2018-12-19 07:09:15 status installed libtimedate-perl:all 2.3000-2
2018-12-19 07:09:15 configure memcached:amd64 1.5.6-0ubuntu1 <none>
2018-12-19 07:09:15 status unpacked memcached:amd64 1.5.6-0ubuntu1
2018-12-19 07:09:15 status unpacked memcached:amd64 1.5.6-0ubuntu1
2018-12-19 07:09:15 status unpacked memcached:amd64 1.5.6-0ubuntu1
2018-12-19 07:09:15 status half-configured memcached:amd64 1.5.6-0ubuntu1
2018-12-19 07:09:15 status installed memcached:amd64 1.5.6-0ubuntu1
2018-12-19 07:09:15 configure libio-html-perl:all 1.001-1 <none>
2018-12-19 07:09:15 status unpacked libio-html-perl:all 1.001-1
2018-12-19 07:09:15 status half-configured libio-html-perl:all 1.001-1
2018-12-19 07:09:15 status installed libio-html-perl:all 1.001-1
2018-12-19 07:09:15 configure libgd3:amd64 2.2.5-4ubuntu0.2 <none>
2018-12-19 07:09:15 status unpacked libgd3:amd64 2.2.5-4ubuntu0.2
2018-12-19 07:09:15 status half-configured libgd3:amd64 2.2.5-4ubuntu0.2
2018-12-19 07:09:15 status installed libgd3:amd64 2.2.5-4ubuntu0.2
2018-12-19 07:09:15 configure libterm-readkey-perl:amd64 2.37-1build1 <none>
2018-12-19 07:09:15 status unpacked libterm-readkey-perl:amd64 2.37-1build1
2018-12-19 07:09:15 status half-configured libterm-readkey-perl:amd64 2.37-1build1
2018-12-19 07:09:15 status installed libterm-readkey-perl:amd64 2.37-1build1
2018-12-19 07:09:15 configure libhtml-parser-perl:amd64 3.72-3build1 <none>
2018-12-19 07:09:15 status unpacked libhtml-parser-perl:amd64 3.72-3build1
2018-12-19 07:09:15 status half-configured libhtml-parser-perl:amd64 3.72-3build1
2018-12-19 07:09:15 status installed libhtml-parser-perl:amd64 3.72-3build1
2018-12-19 07:09:15 configure libcgi-pm-perl:all 4.38-1 <none>
2018-12-19 07:09:15 status unpacked libcgi-pm-perl:all 4.38-1
2018-12-19 07:09:15 status half-configured libcgi-pm-perl:all 4.38-1
2018-12-19 07:09:15 status installed libcgi-pm-perl:all 4.38-1
2018-12-19 07:09:15 configure libdbd-mysql-perl:amd64 4.046-1 <none>
2018-12-19 07:09:15 status unpacked libdbd-mysql-perl:amd64 4.046-1
2018-12-19 07:09:15 status half-configured libdbd-mysql-perl:amd64 4.046-1
2018-12-19 07:09:15 status installed libdbd-mysql-perl:amd64 4.046-1
2018-12-19 07:09:15 configure mariadb-client-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1 <none>
2018-12-19 07:09:15 status unpacked mariadb-client-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1
2018-12-19 07:09:15 status unpacked mariadb-client-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1
2018-12-19 07:09:15 status unpacked mariadb-client-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1
2018-12-19 07:09:15 status half-configured mariadb-client-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1
2018-12-19 07:09:15 status installed mariadb-client-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1
2018-12-19 07:09:15 configure libhttp-date-perl:all 6.02-1 <none>
2018-12-19 07:09:15 status unpacked libhttp-date-perl:all 6.02-1
2018-12-19 07:09:15 status half-configured libhttp-date-perl:all 6.02-1
2018-12-19 07:09:15 status installed libhttp-date-perl:all 6.02-1
2018-12-19 07:09:15 configure libhtml-template-perl:all 2.97-1 <none>
2018-12-19 07:09:15 status unpacked libhtml-template-perl:all 2.97-1
2018-12-19 07:09:15 status half-configured libhtml-template-perl:all 2.97-1
2018-12-19 07:09:15 status installed libhtml-template-perl:all 2.97-1
2018-12-19 07:09:15 configure libnginx-mod-http-image-filter:amd64 1.14.0-0ubuntu1.2 <none>
2018-12-19 07:09:15 status unpacked libnginx-mod-http-image-filter:amd64 1.14.0-0ubuntu1.2
2018-12-19 07:09:15 status half-configured libnginx-mod-http-image-filter:amd64 1.14.0-0ubuntu1.2
2018-12-19 07:09:15 status installed libnginx-mod-http-image-filter:amd64 1.14.0-0ubuntu1.2
2018-12-19 07:09:15 configure libcgi-fast-perl:all 1:2.13-1 <none>
2018-12-19 07:09:15 status unpacked libcgi-fast-perl:all 1:2.13-1
2018-12-19 07:09:15 status half-configured libcgi-fast-perl:all 1:2.13-1
2018-12-19 07:09:15 status installed libcgi-fast-perl:all 1:2.13-1
2018-12-19 07:09:15 configure nginx-core:amd64 1.14.0-0ubuntu1.2 <none>
2018-12-19 07:09:15 status unpacked nginx-core:amd64 1.14.0-0ubuntu1.2
2018-12-19 07:09:15 status half-configured nginx-core:amd64 1.14.0-0ubuntu1.2
2018-12-19 07:09:15 status installed nginx-core:amd64 1.14.0-0ubuntu1.2
2018-12-19 07:09:15 configure libhttp-message-perl:all 6.14-1 <none>
2018-12-19 07:09:15 status unpacked libhttp-message-perl:all 6.14-1
2018-12-19 07:09:15 status half-configured libhttp-message-perl:all 6.14-1
2018-12-19 07:09:15 status installed libhttp-message-perl:all 6.14-1
2018-12-19 07:09:15 configure mariadb-server-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1 <none>
2018-12-19 07:09:15 status unpacked mariadb-server-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1
2018-12-19 07:09:15 status unpacked mariadb-server-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1
2018-12-19 07:09:15 status unpacked mariadb-server-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1
2018-12-19 07:09:15 status unpacked mariadb-server-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1
2018-12-19 07:09:15 status unpacked mariadb-server-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1
2018-12-19 07:09:15 status unpacked mariadb-server-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1
2018-12-19 07:09:15 status unpacked mariadb-server-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1
2018-12-19 07:09:15 status unpacked mariadb-server-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1
2018-12-19 07:09:15 status unpacked mariadb-server-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1
2018-12-19 07:09:15 status unpacked mariadb-server-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1
2018-12-19 07:09:15 status unpacked mariadb-server-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1
2018-12-19 07:09:15 status unpacked mariadb-server-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1
2018-12-19 07:09:15 status half-configured mariadb-server-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1
2018-12-19 07:09:29 status installed mariadb-server-10.1:amd64 1:10.1.34-0ubuntu0.18.04.1
2018-12-19 07:09:29 configure nginx:all 1.14.0-0ubuntu1.2 <none>
2018-12-19 07:09:29 status unpacked nginx:all 1.14.0-0ubuntu1.2
2018-12-19 07:09:29 status half-configured nginx:all 1.14.0-0ubuntu1.2
2018-12-19 07:09:29 status installed nginx:all 1.14.0-0ubuntu1.2
2018-12-19 07:09:29 configure mariadb-server:all 1:10.1.34-0ubuntu0.18.04.1 <none>
2018-12-19 07:09:29 status unpacked mariadb-server:all 1:10.1.34-0ubuntu0.18.04.1
2018-12-19 07:09:29 status half-configured mariadb-server:all 1:10.1.34-0ubuntu0.18.04.1
2018-12-19 07:09:29 status installed mariadb-server:all 1:10.1.34-0ubuntu0.18.04.1
2018-12-19 07:09:29 trigproc libc-bin:amd64 2.27-3ubuntu1 <none>
2018-12-19 07:09:29 status half-configured libc-bin:amd64 2.27-3ubuntu1
2018-12-19 07:09:29 status installed libc-bin:amd64 2.27-3ubuntu1
2018-12-19 07:09:44 startup archives unpack
2018-12-19 07:09:44 upgrade python3.6:amd64 3.6.5-3 3.6.7-1~18.04
2018-12-19 07:09:44 status half-configured python3.6:amd64 3.6.5-3
2018-12-19 07:09:44 status unpacked python3.6:amd64 3.6.5-3
2018-12-19 07:09:44 status half-installed python3.6:amd64 3.6.5-3
2018-12-19 07:09:44 status triggers-pending mime-support:all 3.60ubuntu1
2018-12-19 07:09:44 status half-installed python3.6:amd64 3.6.5-3
2018-12-19 07:09:44 status unpacked python3.6:amd64 3.6.7-1~18.04
2018-12-19 07:09:44 status unpacked python3.6:amd64 3.6.7-1~18.04
2018-12-19 07:09:44 upgrade libpython3.6-stdlib:amd64 3.6.5-3 3.6.7-1~18.04
2018-12-19 07:09:44 status half-configured libpython3.6-stdlib:amd64 3.6.5-3
2018-12-19 07:09:44 status unpacked libpython3.6-stdlib:amd64 3.6.5-3
2018-12-19 07:09:44 status half-installed libpython3.6-stdlib:amd64 3.6.5-3
2018-12-19 07:09:45 status half-installed libpython3.6-stdlib:amd64 3.6.5-3
2018-12-19 07:09:45 status unpacked libpython3.6-stdlib:amd64 3.6.7-1~18.04
2018-12-19 07:09:45 status unpacked libpython3.6-stdlib:amd64 3.6.7-1~18.04
2018-12-19 07:09:45 upgrade python3.6-minimal:amd64 3.6.5-3 3.6.7-1~18.04
2018-12-19 07:09:45 status half-configured python3.6-minimal:amd64 3.6.5-3
2018-12-19 07:09:45 status unpacked python3.6-minimal:amd64 3.6.5-3
2018-12-19 07:09:45 status half-installed python3.6-minimal:amd64 3.6.5-3
2018-12-19 07:09:46 status half-installed python3.6-minimal:amd64 3.6.5-3
2018-12-19 07:09:46 status unpacked python3.6-minimal:amd64 3.6.7-1~18.04
2018-12-19 07:09:46 status unpacked python3.6-minimal:amd64 3.6.7-1~18.04
2018-12-19 07:09:46 upgrade libpython3.6-minimal:amd64 3.6.5-3 3.6.7-1~18.04
2018-12-19 07:09:46 status half-configured libpython3.6-minimal:amd64 3.6.5-3
2018-12-19 07:09:46 status unpacked libpython3.6-minimal:amd64 3.6.5-3
2018-12-19 07:09:46 status half-installed libpython3.6-minimal:amd64 3.6.5-3
2018-12-19 07:09:47 status half-installed libpython3.6-minimal:amd64 3.6.5-3
2018-12-19 07:09:47 status unpacked libpython3.6-minimal:amd64 3.6.7-1~18.04
2018-12-19 07:09:47 status unpacked libpython3.6-minimal:amd64 3.6.7-1~18.04
2018-12-19 07:09:47 install wget:amd64 <none> 1.19.4-1ubuntu2.1
2018-12-19 07:09:47 status half-installed wget:amd64 1.19.4-1ubuntu2.1
2018-12-19 07:09:47 status unpacked wget:amd64 1.19.4-1ubuntu2.1
2018-12-19 07:09:47 status unpacked wget:amd64 1.19.4-1ubuntu2.1
2018-12-19 07:09:47 upgrade curl:amd64 7.58.0-2ubuntu3.2 7.58.0-2ubuntu3.5
2018-12-19 07:09:47 status half-configured curl:amd64 7.58.0-2ubuntu3.2
2018-12-19 07:09:47 status unpacked curl:amd64 7.58.0-2ubuntu3.2
2018-12-19 07:09:47 status half-installed curl:amd64 7.58.0-2ubuntu3.2
2018-12-19 07:09:47 status half-installed curl:amd64 7.58.0-2ubuntu3.2
2018-12-19 07:09:47 status unpacked curl:amd64 7.58.0-2ubuntu3.5
2018-12-19 07:09:47 status unpacked curl:amd64 7.58.0-2ubuntu3.5
2018-12-19 07:09:47 upgrade libcurl4:amd64 7.58.0-2ubuntu3.2 7.58.0-2ubuntu3.5
2018-12-19 07:09:47 status triggers-pending libc-bin:amd64 2.27-3ubuntu1
2018-12-19 07:09:47 status half-configured libcurl4:amd64 7.58.0-2ubuntu3.2
2018-12-19 07:09:47 status unpacked libcurl4:amd64 7.58.0-2ubuntu3.2
2018-12-19 07:09:47 status half-installed libcurl4:amd64 7.58.0-2ubuntu3.2
2018-12-19 07:09:47 status half-installed libcurl4:amd64 7.58.0-2ubuntu3.2
2018-12-19 07:09:47 status unpacked libcurl4:amd64 7.58.0-2ubuntu3.5
2018-12-19 07:09:47 status unpacked libcurl4:amd64 7.58.0-2ubuntu3.5
2018-12-19 07:09:47 install libcurl3-gnutls:amd64 <none> 7.58.0-2ubuntu3.5
2018-12-19 07:09:47 status half-installed libcurl3-gnutls:amd64 7.58.0-2ubuntu3.5
2018-12-19 07:09:47 status unpacked libcurl3-gnutls:amd64 7.58.0-2ubuntu3.5
2018-12-19 07:09:47 status unpacked libcurl3-gnutls:amd64 7.58.0-2ubuntu3.5
2018-12-19 07:09:47 install liberror-perl:all <none> 0.17025-1
2018-12-19 07:09:47 status half-installed liberror-perl:all 0.17025-1
2018-12-19 07:09:47 status unpacked liberror-perl:all 0.17025-1
2018-12-19 07:09:47 status unpacked liberror-perl:all 0.17025-1
2018-12-19 07:09:47 install git-man:all <none> 1:2.17.1-1ubuntu0.4
2018-12-19 07:09:47 status half-installed git-man:all 1:2.17.1-1ubuntu0.4
2018-12-19 07:09:47 status unpacked git-man:all 1:2.17.1-1ubuntu0.4
2018-12-19 07:09:47 status unpacked git-man:all 1:2.17.1-1ubuntu0.4
2018-12-19 07:09:47 install git:amd64 <none> 1:2.17.1-1ubuntu0.4
2018-12-19 07:09:47 status half-installed git:amd64 1:2.17.1-1ubuntu0.4
2018-12-19 07:09:48 status unpacked git:amd64 1:2.17.1-1ubuntu0.4
2018-12-19 07:09:48 status unpacked git:amd64 1:2.17.1-1ubuntu0.4
2018-12-19 07:09:48 install htop:amd64 <none> 2.1.0-3
2018-12-19 07:09:48 status half-installed htop:amd64 2.1.0-3
2018-12-19 07:09:48 status unpacked htop:amd64 2.1.0-3
2018-12-19 07:09:48 status unpacked htop:amd64 2.1.0-3
2018-12-19 07:09:48 install libgpm2:amd64 <none> 1.20.7-5
2018-12-19 07:09:48 status half-installed libgpm2:amd64 1.20.7-5
2018-12-19 07:09:48 status unpacked libgpm2:amd64 1.20.7-5
2018-12-19 07:09:48 status unpacked libgpm2:amd64 1.20.7-5
2018-12-19 07:09:48 install libpython3.6:amd64 <none> 3.6.7-1~18.04
2018-12-19 07:09:48 status half-installed libpython3.6:amd64 3.6.7-1~18.04
2018-12-19 07:09:49 status unpacked libpython3.6:amd64 3.6.7-1~18.04
2018-12-19 07:09:49 status unpacked libpython3.6:amd64 3.6.7-1~18.04
2018-12-19 07:09:49 install net-tools:amd64 <none> 1.60+git20161116.90da8a0-1ubuntu1
2018-12-19 07:09:49 status half-installed net-tools:amd64 1.60+git20161116.90da8a0-1ubuntu1
2018-12-19 07:09:49 status unpacked net-tools:amd64 1.60+git20161116.90da8a0-1ubuntu1
2018-12-19 07:09:49 status unpacked net-tools:amd64 1.60+git20161116.90da8a0-1ubuntu1
2018-12-19 07:09:49 install patch:amd64 <none> 2.7.6-2ubuntu1
2018-12-19 07:09:49 status half-installed patch:amd64 2.7.6-2ubuntu1
2018-12-19 07:09:49 status unpacked patch:amd64 2.7.6-2ubuntu1
2018-12-19 07:09:49 status unpacked patch:amd64 2.7.6-2ubuntu1
2018-12-19 07:09:49 install vim-runtime:all <none> 2:8.0.1453-1ubuntu1
2018-12-19 07:09:49 status half-installed vim-runtime:all 2:8.0.1453-1ubuntu1
2018-12-19 07:09:50 status unpacked vim-runtime:all 2:8.0.1453-1ubuntu1
2018-12-19 07:09:50 status unpacked vim-runtime:all 2:8.0.1453-1ubuntu1
2018-12-19 07:09:50 install vim:amd64 <none> 2:8.0.1453-1ubuntu1
2018-12-19 07:09:50 status half-installed vim:amd64 2:8.0.1453-1ubuntu1
2018-12-19 07:09:51 status unpacked vim:amd64 2:8.0.1453-1ubuntu1
2018-12-19 07:09:51 status unpacked vim:amd64 2:8.0.1453-1ubuntu1
2018-12-19 07:09:51 startup packages configure
2018-12-19 07:09:51 configure git-man:all 1:2.17.1-1ubuntu0.4 <none>
2018-12-19 07:09:51 status unpacked git-man:all 1:2.17.1-1ubuntu0.4
2018-12-19 07:09:51 status half-configured git-man:all 1:2.17.1-1ubuntu0.4
2018-12-19 07:09:51 status installed git-man:all 1:2.17.1-1ubuntu0.4
2018-12-19 07:09:51 trigproc mime-support:all 3.60ubuntu1 <none>
2018-12-19 07:09:51 status half-configured mime-support:all 3.60ubuntu1
2018-12-19 07:09:51 status installed mime-support:all 3.60ubuntu1
2018-12-19 07:09:51 configure liberror-perl:all 0.17025-1 <none>
2018-12-19 07:09:51 status unpacked liberror-perl:all 0.17025-1
2018-12-19 07:09:51 status half-configured liberror-perl:all 0.17025-1
2018-12-19 07:09:51 status installed liberror-perl:all 0.17025-1
2018-12-19 07:09:51 configure libgpm2:amd64 1.20.7-5 <none>
2018-12-19 07:09:51 status unpacked libgpm2:amd64 1.20.7-5
2018-12-19 07:09:51 status half-configured libgpm2:amd64 1.20.7-5
2018-12-19 07:09:51 status installed libgpm2:amd64 1.20.7-5
2018-12-19 07:09:51 configure libcurl3-gnutls:amd64 7.58.0-2ubuntu3.5 <none>
2018-12-19 07:09:51 status unpacked libcurl3-gnutls:amd64 7.58.0-2ubuntu3.5
2018-12-19 07:09:51 status half-configured libcurl3-gnutls:amd64 7.58.0-2ubuntu3.5
2018-12-19 07:09:51 status installed libcurl3-gnutls:amd64 7.58.0-2ubuntu3.5
2018-12-19 07:09:51 configure libcurl4:amd64 7.58.0-2ubuntu3.5 <none>
2018-12-19 07:09:51 status unpacked libcurl4:amd64 7.58.0-2ubuntu3.5
2018-12-19 07:09:51 status half-configured libcurl4:amd64 7.58.0-2ubuntu3.5
2018-12-19 07:09:51 status installed libcurl4:amd64 7.58.0-2ubuntu3.5
2018-12-19 07:09:51 configure libpython3.6-minimal:amd64 3.6.7-1~18.04 <none>
2018-12-19 07:09:51 status unpacked libpython3.6-minimal:amd64 3.6.7-1~18.04
2018-12-19 07:09:51 status unpacked libpython3.6-minimal:amd64 3.6.7-1~18.04
2018-12-19 07:09:51 status half-configured libpython3.6-minimal:amd64 3.6.7-1~18.04
2018-12-19 07:09:51 status installed libpython3.6-minimal:amd64 3.6.7-1~18.04
2018-12-19 07:09:51 configure patch:amd64 2.7.6-2ubuntu1 <none>
2018-12-19 07:09:51 status unpacked patch:amd64 2.7.6-2ubuntu1
2018-12-19 07:09:51 status half-configured patch:amd64 2.7.6-2ubuntu1
2018-12-19 07:09:51 status installed patch:amd64 2.7.6-2ubuntu1
2018-12-19 07:09:51 trigproc libc-bin:amd64 2.27-3ubuntu1 <none>
2018-12-19 07:09:51 status half-configured libc-bin:amd64 2.27-3ubuntu1
2018-12-19 07:09:51 status installed libc-bin:amd64 2.27-3ubuntu1
2018-12-19 07:09:51 configure wget:amd64 1.19.4-1ubuntu2.1 <none>
2018-12-19 07:09:51 status unpacked wget:amd64 1.19.4-1ubuntu2.1
2018-12-19 07:09:51 status unpacked wget:amd64 1.19.4-1ubuntu2.1
2018-12-19 07:09:51 status half-configured wget:amd64 1.19.4-1ubuntu2.1
2018-12-19 07:09:51 status installed wget:amd64 1.19.4-1ubuntu2.1
2018-12-19 07:09:51 configure vim-runtime:all 2:8.0.1453-1ubuntu1 <none>
2018-12-19 07:09:51 status unpacked vim-runtime:all 2:8.0.1453-1ubuntu1
2018-12-19 07:09:51 status half-configured vim-runtime:all 2:8.0.1453-1ubuntu1
2018-12-19 07:09:51 status installed vim-runtime:all 2:8.0.1453-1ubuntu1
2018-12-19 07:09:51 configure htop:amd64 2.1.0-3 <none>
2018-12-19 07:09:51 status unpacked htop:amd64 2.1.0-3
2018-12-19 07:09:51 status half-configured htop:amd64 2.1.0-3
2018-12-19 07:09:51 status installed htop:amd64 2.1.0-3
2018-12-19 07:09:51 configure net-tools:amd64 1.60+git20161116.90da8a0-1ubuntu1 <none>
2018-12-19 07:09:51 status unpacked net-tools:amd64 1.60+git20161116.90da8a0-1ubuntu1
2018-12-19 07:09:51 status half-configured net-tools:amd64 1.60+git20161116.90da8a0-1ubuntu1
2018-12-19 07:09:51 status installed net-tools:amd64 1.60+git20161116.90da8a0-1ubuntu1
2018-12-19 07:09:51 configure git:amd64 1:2.17.1-1ubuntu0.4 <none>
2018-12-19 07:09:51 status unpacked git:amd64 1:2.17.1-1ubuntu0.4
2018-12-19 07:09:51 status unpacked git:amd64 1:2.17.1-1ubuntu0.4
2018-12-19 07:09:51 status half-configured git:amd64 1:2.17.1-1ubuntu0.4
2018-12-19 07:09:51 status installed git:amd64 1:2.17.1-1ubuntu0.4
2018-12-19 07:09:51 configure libpython3.6-stdlib:amd64 3.6.7-1~18.04 <none>
2018-12-19 07:09:51 status unpacked libpython3.6-stdlib:amd64 3.6.7-1~18.04
2018-12-19 07:09:51 status half-configured libpython3.6-stdlib:amd64 3.6.7-1~18.04
2018-12-19 07:09:51 status installed libpython3.6-stdlib:amd64 3.6.7-1~18.04
2018-12-19 07:09:51 configure curl:amd64 7.58.0-2ubuntu3.5 <none>
2018-12-19 07:09:51 status unpacked curl:amd64 7.58.0-2ubuntu3.5
2018-12-19 07:09:51 status half-configured curl:amd64 7.58.0-2ubuntu3.5
2018-12-19 07:09:51 status installed curl:amd64 7.58.0-2ubuntu3.5
2018-12-19 07:09:51 configure python3.6-minimal:amd64 3.6.7-1~18.04 <none>
2018-12-19 07:09:51 status unpacked python3.6-minimal:amd64 3.6.7-1~18.04
2018-12-19 07:09:51 status half-configured python3.6-minimal:amd64 3.6.7-1~18.04
