2019/09/28 12:17:22 [error] 6#6: *48 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.121, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644202 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/serving/shoot"
2019/09/28 12:17:22 [error] 6#6: *28 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.105, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644236 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/sales/myCustomer"
2019/09/28 12:18:06 [error] 6#6: *1 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.100.231, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644195 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/serving/shoot"
2019/09/28 12:18:06 [error] 6#6: *48 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.121, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644249 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/market/source"
2019/09/28 12:18:06 [error] 6#6: *5 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.121, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644249 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/serving/shoot"
2019/09/28 12:18:06 [error] 6#6: *107 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.100.231, server: localhost, request: "GET /api/v1/message/get-news?_t=1569644196 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://localhost:8080/serving/afterSale"
2019/09/28 12:18:09 [error] 6#6: *1 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.100.231, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644195 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/serving/shoot"
2019/09/28 12:18:09 [error] 6#6: *48 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.121, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644249 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/market/source"
2019/09/28 12:18:09 [error] 6#6: *5 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.121, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644249 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/serving/shoot"
2019/09/28 12:18:09 [error] 6#6: *107 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.100.231, server: localhost, request: "GET /api/v1/message/get-news?_t=1569644196 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://localhost:8080/serving/afterSale"
2019/09/28 12:18:19 [error] 6#6: *18 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.100.116, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644296 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/sales/myCustomer"
2019/09/28 12:18:19 [error] 6#6: *13 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.131, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644297 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/sales/myCustomer"
2019/09/28 12:18:19 [error] 6#6: *5 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.121, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644262 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/sales/myCustomer"
2019/09/28 12:18:19 [error] 6#6: *48 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.121, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644262 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/serving/shoot"
2019/09/28 12:18:22 [error] 6#6: *18 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.100.116, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644296 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/sales/myCustomer"
2019/09/28 12:18:22 [error] 6#6: *13 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.131, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644297 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/sales/myCustomer"
2019/09/28 12:18:22 [error] 6#6: *5 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.121, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644262 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/sales/myCustomer"
2019/09/28 12:18:22 [error] 6#6: *48 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.121, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644262 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/serving/shoot"
2019/09/28 12:18:25 [error] 6#6: *121 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.100.116, server: localhost, request: "GET /api/v1/message/get-news?_t=1569644303 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://localhost:8080/serving/shoot"
2019/09/28 12:18:25 [error] 6#6: *48 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.121, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644268 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/serving/shoot"
2019/09/28 12:18:25 [error] 6#6: *28 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.105, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644302 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/sales/myCustomer"
2019/09/28 12:18:28 [error] 6#6: *121 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.100.116, server: localhost, request: "GET /api/v1/message/get-news?_t=1569644303 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://localhost:8080/serving/shoot"
2019/09/28 12:18:28 [error] 6#6: *48 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.121, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644268 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/serving/shoot"
2019/09/28 12:18:28 [error] 6#6: *28 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.105, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644302 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/sales/myCustomer"
2019/09/28 12:19:12 [error] 6#6: *1 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.100.231, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644261 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/serving/shoot"
2019/09/28 12:19:12 [error] 6#6: *48 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.121, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644315 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/serving/shoot"
2019/09/28 12:19:12 [error] 6#6: *5 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.121, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644315 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/market/source"
2019/09/28 12:19:12 [error] 6#6: *131 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.100.231, server: localhost, request: "GET /api/v1/message/get-news?_t=1569644262 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://localhost:8080/serving/afterSale"
2019/09/28 12:19:15 [error] 6#6: *1 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.100.231, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644261 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/serving/shoot"
2019/09/28 12:19:15 [error] 6#6: *48 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.121, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644315 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/serving/shoot"
2019/09/28 12:19:15 [error] 6#6: *5 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.121, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644315 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/market/source"
2019/09/28 12:19:15 [error] 6#6: *131 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.100.231, server: localhost, request: "GET /api/v1/message/get-news?_t=1569644262 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://localhost:8080/serving/afterSale"
2019/09/28 12:19:25 [error] 6#6: *18 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.100.116, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644362 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/sales/myCustomer"
2019/09/28 12:19:25 [error] 6#6: *13 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.131, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644363 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/sales/myCustomer"
2019/09/28 12:19:25 [error] 6#6: *5 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.121, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644328 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/sales/myCustomer"
2019/09/28 12:19:25 [error] 6#6: *48 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.121, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644328 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/serving/shoot"
2019/09/28 12:19:28 [error] 6#6: *18 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.100.116, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644362 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/sales/myCustomer"
2019/09/28 12:19:28 [error] 6#6: *13 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.131, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644363 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/sales/myCustomer"
2019/09/28 12:19:28 [error] 6#6: *5 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.121, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644328 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/sales/myCustomer"
2019/09/28 12:19:28 [error] 6#6: *48 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.121, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644328 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/serving/shoot"
2019/09/28 12:19:31 [error] 6#6: *145 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.100.116, server: localhost, request: "GET /api/v1/message/get-news?_t=1569644369 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://localhost:8080/serving/shoot"
2019/09/28 12:19:31 [error] 6#6: *28 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.105, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644368 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/sales/myCustomer"
2019/09/28 12:19:31 [error] 6#6: *48 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.121, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644334 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/serving/shoot"
2019/09/28 12:19:34 [error] 6#6: *145 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.100.116, server: localhost, request: "GET /api/v1/message/get-news?_t=1569644369 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://localhost:8080/serving/shoot"
2019/09/28 12:19:34 [error] 6#6: *28 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.105, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644368 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/sales/myCustomer"
2019/09/28 12:19:34 [error] 6#6: *48 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.121, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644334 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/serving/shoot"
2019/09/28 12:20:18 [error] 6#6: *1 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.100.231, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644327 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/serving/shoot"
2019/09/28 12:20:18 [error] 6#6: *48 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.121, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644381 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/market/source"
2019/09/28 12:20:18 [error] 6#6: *5 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.121, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644381 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/serving/shoot"
2019/09/28 12:20:18 [error] 6#6: *155 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.100.231, server: localhost, request: "GET /api/v1/message/get-news?_t=1569644328 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://localhost:8080/serving/afterSale"
2019/09/28 12:20:21 [error] 6#6: *1 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.100.231, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644327 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/serving/shoot"
2019/09/28 12:20:21 [error] 6#6: *48 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.121, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644381 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/market/source"
2019/09/28 12:20:21 [error] 6#6: *5 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.101.121, server: localhost, request: "OPTIONS /api/v1/message/get-news?_t=1569644381 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/serving/shoot"
2019/09/28 12:20:21 [error] 6#6: *155 connect() failed (113: No route to host) while connecting to upstream, client: 192.168.100.231, server: localhost, request: "GET /api/v1/message/get-news?_t=1569644328 HTTP/1.1", upstream: "fastcgi://172.25.0.3:9000", host: "192.168.102.101:7777", referrer: "http://localhost:8080/serving/afterSale"
2019/09/28 13:56:12 [warn] 6#6: *3830 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000001, client: 192.168.101.105, server: localhost, request: "POST /api/v1/uploadFile?_t=1569650172 HTTP/1.1", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/sales/myCustomer"
2019/09/28 13:57:14 [warn] 6#6: *3645 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000002, client: 192.168.101.105, server: localhost, request: "POST /api/v1/uploadFile?_t=1569650234 HTTP/1.1", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/sales/myCustomer"
2019/09/28 14:17:50 [warn] 6#6: *4826 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000003, client: 10.8.9.27, server: localhost, request: "POST /api/v1/uploadFile?_t=1569651472 HTTP/1.1", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/sales/myCustomer"
2019/09/28 14:21:02 [warn] 6#6: *4826 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000004, client: 10.8.9.27, server: localhost, request: "POST /api/v1/uploadFile?_t=1569651664 HTTP/1.1", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/sales/myCustomer"
2019/09/28 14:22:26 [warn] 6#6: *5862 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000005, client: 10.8.9.27, server: localhost, request: "POST /api/v1/uploadFile?_t=1569651748 HTTP/1.1", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/sales/myCustomer"
2019/09/28 17:26:32 [warn] 6#6: *1332 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000001, client: 192.168.100.116, server: localhost, request: "POST /api/v1/uploadFile?_t=1569662793 HTTP/1.1", host: "192.168.102.101:7777", referrer: "http://192.168.102.101:9555/sales/myCustomer"
2019/10/12 11:01:27 [error] 6#6: *1 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "127.0.0.1:7777"
2019/10/12 11:01:27 [error] 6#6: *1 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "127.0.0.1:7777", referrer: "http://127.0.0.1:7777/"
2019/10/12 11:06:25 [error] 6#6: *5 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "127.0.0.1:7777"
